,0,1
olay,Bebek Ölüm Hızı (Binde),Bebek Ölüm Hızı (Binde)
Yıl,2016,2017
Adana-1,10,9
Adıyaman-2,"13,2","10,9"
Afyonkarahisar-3,"9,1","8,6"
Ağrı-4,"14,2","12,9"
Aksaray-68,"8,2","9,2"
Amasya-5,"8,6","5,3"
Ankara-6,"6,9","7,1"
Antalya-7,"7,9","7,4"
Ardahan-75,"10,7","9,9"
Artvin-8,"5,5",10
Aydın-9,"7,9","7,3"
Balıkesir-10,"6,6","7,3"
Bartın-74,"9,8","6,3"
Batman-72,"12,5","11,7"
Bayburt-69,"6,6","8,8"
Bilecik-11,"7,8","10,2"
Bingöl-12,"18,4","12,5"
Bitlis-13,"12,4","14,2"
Bolu-14,"6,9","5,6"
Burdur-15,"9,2","10,4"
Bursa-16,"8,5","6,8"
Çanakkale-17,"6,3","6,4"
Çankırı-18,"12,6","4,6"
Çorum-19,"6,9","6,3"
Denizli-20,"9,2","7,8"
Diyarbakır-21,"10,7","9,8"
Düzce-81,10,"6,9"
Edirne-22,"6,6","5,8"
Elazığ-23,"12,3","10,9"
Erzincan-24,"6,8","8,1"
Erzurum-25,"12,5","12,5"
Eskişehir-26,"8,7","5,2"
Gaziantep-27,"14,1","12,8"
Giresun-28,"6,5","8,1"
Gümüşhane-29,"5,7","6,4"
Hakkari-30,"15,2","16,7"
Hatay-31,"11,1","10,6"
Iğdır-76,"10,9","9,3"
Isparta-32,"9,7","8,5"
İstanbul-34,"8,1","7,4"
İzmir-35,"7,2","6,8"
Kahramanmaraş-46,"12,2","10,3"
Karabük-78,"5,5","5,2"
Karaman-70,"8,6",8
Kars-36,"12,7","7,8"
Kastamonu-37,"6,3","7,3"
Kayseri-38,"8,6","8,7"
Kilis-79,"13,3","17,2"
Kırıkkale-71,"12,5","9,4"
Kırklareli-39,"6,1","8,6"
Kırşehir-40,"6,6","8,4"
Kocaeli-41,"7,3","7,2"
Konya-42,"9,5","9,6"
Kütahya-43,"10,3","9,8"
Malatya-44,"10,8","9,2"
Manisa-45,"11,4",11
Mardin-47,"13,5","13,6"
Mersin-33,"9,5","9,3"
Muğla-48,"9,2","6,5"
Muş-49,15,"14,9"
Nevşehir-50,"6,1",10
Niğde-51,"9,1","8,1"
Ordu-52,"7,7","10,1"
Osmaniye-80,"12,6","9,1"
Rize-53,"8,9","9,6"
Sakarya-54,"7,9","9,4"
Samsun-55,"7,6","7,3"
Şanlıurfa-63,"17,9","14,4"
Siirt-56,"13,9","12,8"
Sinop-57,"8,5","6,7"
Şırnak-73,"16,1",13
Sivas-58,"9,1","9,1"
Tekirdağ-59,"6,7","8,3"
Tokat-60,"10,7","8,8"
Trabzon-61,"6,9","8,8"
Tunceli-62,"3,1","10,8"
Uşak-64,8,"5,8"
Van-65,"13,9","11,9"
Yalova-77,7,"9,9"
Yozgat-66,"8,4","7,3"
Zonguldak-67,"10,1","9,9"
