,sunny,rainy,normal
0,100195.72670523118,100004.4893526273,100746.85879761404
1,76001.86398108253,121380.56990852056,113517.66442540365
2,91084.72235232036,107663.78315617322,109384.59973827063
3,101501.493382229,106033.323307876,113312.22251889159
4,73462.65057546204,126159.50662371362,112119.83348540796
5,69613.16465385711,106144.88351411614,95575.66014273537
6,86594.14868043728,113905.72637010337,110843.27916339178
7,105151.6164240097,103481.14663870432,103423.55954949532
8,84681.2804221052,136673.6062715772,108116.07596349131
9,66891.54787585235,121776.60526913745,131479.48714293673
10,125083.30929211827,119004.04268553318,108575.54662673168
11,121501.7771673838,100495.39551946653,120603.0380382421
12,106943.23502095767,96012.0040195455,106007.6349086288
13,116212.07939364472,120605.66939492729,93663.23678024438
14,89815.61172065878,108894.16383734702,103930.54469005302
15,100342.4002949637,156822.75125737066,89470.53970609588
16,77176.2876484168,74611.04073544432,100598.84243629959
17,94280.40071087763,126988.18312264419,122178.59803356446
18,128201.12275459377,103330.20513230377,101073.06405379891
19,86918.19346886346,126916.27123565039,100623.69950789207
